Activation_function,regulizer,batch_size,lambda,eta,train_err,test_err
sigmoid,l1,25,1.000000e-09,1.000000e-03,914.555725,914.645874
sigmoid,l1,25,1.000000e-08,1.000000e-03,990.089050,990.131897
sigmoid,l1,25,1.000000e-07,1.000000e-03,877.774536,877.874756
sigmoid,l1,25,1.000000e-06,1.000000e-03,888.943909,889.034485
sigmoid,l1,25,1.000000e-05,1.000000e-03,815.630066,815.762756
sigmoid,l1,25,1.000000e-04,1.000000e-03,762.587036,762.681274
sigmoid,l1,25,1.000000e-03,1.000000e-03,739.010498,739.078430
sigmoid,l1,25,1.000000e-09,1.000000e-02,9.180213,27.775757
sigmoid,l1,25,1.000000e-08,1.000000e-02,8.148705,24.084978
sigmoid,l1,25,1.000000e-07,1.000000e-02,9.463434,27.658491
sigmoid,l1,25,1.000000e-06,1.000000e-02,8.831719,26.422918
sigmoid,l1,25,1.000000e-05,1.000000e-02,9.870293,27.359205
sigmoid,l1,25,1.000000e-04,1.000000e-02,10.868258,25.377808
sigmoid,l1,25,1.000000e-03,1.000000e-02,178.946579,179.055984
sigmoid,l1,25,1.000000e-09,1.000000e-01,39.244492,41.580837
sigmoid,l1,25,1.000000e-08,1.000000e-01,41.712494,44.135300
sigmoid,l1,25,1.000000e-07,1.000000e-01,39.265896,40.739475
sigmoid,l1,25,1.000000e-06,1.000000e-01,37.177441,40.008705
sigmoid,l1,25,1.000000e-05,1.000000e-01,37.864437,40.526524
sigmoid,l1,25,1.000000e-04,1.000000e-01,46.433323,49.269043
sigmoid,l1,25,1.000000e-03,1.000000e-01,77.835838,80.091370
sigmoid,l1,25,1.000000e-09,1.000000e+00,75.647263,73.367485
sigmoid,l1,25,1.000000e-08,1.000000e+00,66.058685,70.031281
sigmoid,l1,25,1.000000e-07,1.000000e+00,73.767052,74.518364
sigmoid,l1,25,1.000000e-06,1.000000e+00,76.664719,76.520409
sigmoid,l1,25,1.000000e-05,1.000000e+00,73.167221,72.823578
sigmoid,l1,25,1.000000e-04,1.000000e+00,123.315643,124.454422
sigmoid,l1,25,1.000000e-03,1.000000e+00,206.536880,206.357635
sigmoid,l2,25,1.000000e-09,1.000000e-03,970.849243,970.911194
sigmoid,l2,25,1.000000e-08,1.000000e-03,984.255127,984.304871
sigmoid,l2,25,1.000000e-07,1.000000e-03,969.563660,969.627197
sigmoid,l2,25,1.000000e-06,1.000000e-03,857.994446,858.116821
sigmoid,l2,25,1.000000e-05,1.000000e-03,888.740784,888.831299
sigmoid,l2,25,1.000000e-04,1.000000e-03,799.157776,799.280457
sigmoid,l2,25,1.000000e-03,1.000000e-03,750.999023,751.079895
sigmoid,l2,25,1.000000e-09,1.000000e-02,8.690966,26.026072
sigmoid,l2,25,1.000000e-08,1.000000e-02,8.873655,24.978762
sigmoid,l2,25,1.000000e-07,1.000000e-02,9.968988,26.407661
sigmoid,l2,25,1.000000e-06,1.000000e-02,9.244242,26.501558
sigmoid,l2,25,1.000000e-05,1.000000e-02,8.166946,25.370077
sigmoid,l2,25,1.000000e-04,1.000000e-02,10.266509,23.983221
sigmoid,l2,25,1.000000e-03,1.000000e-02,16.113403,23.349619
sigmoid,l2,25,1.000000e-09,1.000000e-01,52.638214,53.915562
sigmoid,l2,25,1.000000e-08,1.000000e-01,38.857731,40.772171
sigmoid,l2,25,1.000000e-07,1.000000e-01,41.532078,44.221592
sigmoid,l2,25,1.000000e-06,1.000000e-01,39.983212,42.721214
sigmoid,l2,25,1.000000e-05,1.000000e-01,50.095669,53.267921
sigmoid,l2,25,1.000000e-04,1.000000e-01,63.527122,66.537964
sigmoid,l2,25,1.000000e-03,1.000000e-01,72.469353,74.963104
sigmoid,l2,25,1.000000e-09,1.000000e+00,78.876114,81.108421
sigmoid,l2,25,1.000000e-08,1.000000e+00,68.459587,67.694901
sigmoid,l2,25,1.000000e-07,1.000000e+00,83.982590,84.000748
sigmoid,l2,25,1.000000e-06,1.000000e+00,98.492020,96.981270
sigmoid,l2,25,1.000000e-05,1.000000e+00,170.622894,170.628937
sigmoid,l2,25,1.000000e-04,1.000000e+00,183.670593,183.784210
sigmoid,l2,25,1.000000e-03,1.000000e+00,181.891876,182.002930
elu,l1,25,1.000000e-09,1.000000e-03,21.807249,29.742043
elu,l1,25,1.000000e-08,1.000000e-03,23.005386,31.127964
elu,l1,25,1.000000e-07,1.000000e-03,26.105242,33.919651
elu,l1,25,1.000000e-06,1.000000e-03,22.146414,29.284271
elu,l1,25,1.000000e-05,1.000000e-03,21.615952,28.184498
elu,l1,25,1.000000e-04,1.000000e-03,22.284317,29.605635
elu,l1,25,1.000000e-03,1.000000e-03,25.712145,33.127354
elu,l1,25,1.000000e-09,1.000000e-02,25.301996,30.368412
elu,l1,25,1.000000e-08,1.000000e-02,33.699585,37.739384
elu,l1,25,1.000000e-07,1.000000e-02,55.652710,64.513153
elu,l1,25,1.000000e-06,1.000000e-02,29.457983,32.438324
elu,l1,25,1.000000e-05,1.000000e-02,33.207489,36.934288
elu,l1,25,1.000000e-04,1.000000e-02,34.607784,37.357758
elu,l1,25,1.000000e-03,1.000000e-02,35.254333,40.323898
elu,l1,25,1.000000e-09,1.000000e-01,56.285984,56.809399
elu,l1,25,1.000000e-08,1.000000e-01,33.895798,37.424122
elu,l1,25,1.000000e-07,1.000000e-01,32.988239,34.853703
elu,l1,25,1.000000e-06,1.000000e-01,29.174061,34.008945
elu,l1,25,1.000000e-05,1.000000e-01,107.079422,138.395111
elu,l1,25,1.000000e-04,1.000000e-01,33.699768,35.253063
elu,l1,25,1.000000e-03,1.000000e-01,44.910015,46.778503
elu,l1,25,1.000000e-09,1.000000e+00,187.935364,188.041321
elu,l1,25,1.000000e-08,1.000000e+00,195.477371,195.157639
elu,l1,25,1.000000e-07,1.000000e+00,181.192001,181.303314
elu,l1,25,1.000000e-06,1.000000e+00,182.852066,182.958221
elu,l1,25,1.000000e-05,1.000000e+00,196.539993,196.651627
elu,l1,25,1.000000e-04,1.000000e+00,254.214783,254.459793
elu,l1,25,1.000000e-03,1.000000e+00,953.115173,953.224854
elu,l2,25,1.000000e-09,1.000000e-03,27.365538,35.237694
elu,l2,25,1.000000e-08,1.000000e-03,22.398140,28.368891
elu,l2,25,1.000000e-07,1.000000e-03,23.129004,30.805664
elu,l2,25,1.000000e-06,1.000000e-03,27.446589,35.270939
elu,l2,25,1.000000e-05,1.000000e-03,23.573347,30.484940
elu,l2,25,1.000000e-04,1.000000e-03,28.243647,35.119289
elu,l2,25,1.000000e-03,1.000000e-03,24.431458,32.818939
elu,l2,25,1.000000e-09,1.000000e-02,27.508770,32.696808
elu,l2,25,1.000000e-08,1.000000e-02,26.306656,30.795542
elu,l2,25,1.000000e-07,1.000000e-02,34.843353,38.210529
elu,l2,25,1.000000e-06,1.000000e-02,31.868532,36.336422
elu,l2,25,1.000000e-05,1.000000e-02,32.139225,34.180588
elu,l2,25,1.000000e-04,1.000000e-02,31.618050,36.112869
elu,l2,25,1.000000e-03,1.000000e-02,31.286983,34.842484
elu,l2,25,1.000000e-09,1.000000e-01,29.320179,31.092430
elu,l2,25,1.000000e-08,1.000000e-01,25.417473,27.771086
elu,l2,25,1.000000e-07,1.000000e-01,36.525974,39.357590
elu,l2,25,1.000000e-06,1.000000e-01,25.866762,28.592848
elu,l2,25,1.000000e-05,1.000000e-01,34.746758,38.396294
elu,l2,25,1.000000e-04,1.000000e-01,33.776936,35.312992
elu,l2,25,1.000000e-03,1.000000e-01,41.850063,42.802643
elu,l2,25,1.000000e-09,1.000000e+00,179.462036,179.569077
elu,l2,25,1.000000e-08,1.000000e+00,180.535324,180.646408
elu,l2,25,1.000000e-07,1.000000e+00,183.766418,183.876434
elu,l2,25,1.000000e-06,1.000000e+00,209.904861,210.012390
elu,l2,25,1.000000e-05,1.000000e+00,267.227631,267.336487
elu,l2,25,1.000000e-04,1.000000e+00,225.343903,225.449905
elu,l2,25,1.000000e-03,1.000000e+00,269.282501,269.395294
